SI_max,Arrival_Rate,Time,Transient_Response_Time_Mean,Transient_Response_Time_Variance,Transient_Response_Time_CI95
10,8,2600.0,0.8940039500555582,0.0031516853716294702,0.011003415162417426
10,8,2700.0,0.8940657926325241,0.0031677941343561658,0.011031499420542362
10,8,2800.0,0.8938930082374015,0.0030749153101877333,0.010868576105275795
10,8,2900.0,0.8942363690830049,0.003104373512594012,0.0109205133972635
10,8,3000.0,0.8947080313985754,0.002828941467294904,0.01042480769163638
10,8,3100.0,0.8952577768141636,0.0026990815732264584,0.010182726438290858
10,8,3200.0,0.8947050849665821,0.002850648975131705,0.010464727948143687
10,8,3300.0,0.8936021484239219,0.0026919063753789566,0.01016918262775126
10,8,3400.0,0.8931951313288734,0.002650393642568564,0.010090466895684954
10,8,3500.0,0.8932032594750983,0.002502832748463234,0.009805550615083458
10,8,3600.0,0.8925576551721407,0.0023036808507419103,0.009407348381031777
10,8,3700.0,0.8928584498943981,0.0022548225706434844,0.009307054521911867
10,8,3800.0,0.8931799853296877,0.002194884911215441,0.009182521372109752
10,8,3900.0,0.8930236052917585,0.0020902369231334344,0.008960945354095962
10,8,4000.0,0.8934323453568956,0.0019737053204946266,0.00870757506956567
10,8,4100.0,0.8931440850879668,0.001832810955220208,0.008391022920701595
10,8,4200.0,0.8937026088977299,0.0017473471633658749,0.008193051240402654
10,8,4300.0,0.8937307973002044,0.0016935564448666268,0.008065957127706318
10,8,4400.0,0.8931449013178843,0.0017000351650048214,0.008081370607689342
10,8,4500.0,0.8919157200113286,0.00169051054691567,0.008058700464114074
10,8,4600.0,0.8926445947488412,0.0015774686581512636,0.007784602492840528
10,8,4700.0,0.8933634260244068,0.001505377347339349,0.007604641751942588
10,8,4800.0,0.8935999122115413,0.0013893338991971182,0.007305658838979308
10,8,4900.0,0.8940121940555806,0.0013454217509635247,0.007189278265932872
10,8,5000.0,0.8939230115043955,0.0013652995169234905,0.007315718766013414
10,9,0.0,0.0,0.0,0.0
10,9,100.0,0.9307341436202209,0.06357335352851201,0.04941896345686863
10,9,200.0,0.9600517084574508,0.039911769760900745,0.03915674331625094
10,9,300.0,0.9932327547949121,0.0464980963640111,0.04226429781647686
10,9,400.0,0.9852206206016055,0.03491616231529871,0.03662429919472201
10,9,500.0,0.9962615860872571,0.03162282589389169,0.0348543036014169
10,9,600.0,0.9986782903176373,0.026841757229797786,0.03211157027832666
10,9,700.0,0.9984148475552563,0.022227471435572334,0.0292214055560123
10,9,800.0,0.99628558030189,0.019686903550364378,0.027500765203732017
10,9,900.0,0.9934296569775213,0.016363091650290186,0.025071986934376535
10,9,1000.0,0.9913484747933957,0.013646453068952142,0.022896334665113222
10,9,1100.0,1.0000610270625967,0.015100400555277857,0.024085202671589753
10,9,1200.0,1.0024310099328877,0.01588831409053479,0.024705575769489452
10,9,1300.0,1.008393354807595,0.018001767270496568,0.026297450284455265
10,9,1400.0,1.0124589076913573,0.0189461140571022,0.026978397239599654
10,9,1500.0,1.0133265186737335,0.016575111983760105,0.025233895893581874
10,9,1600.0,1.01860967010586,0.01517941971689732,0.024148138392934712
10,9,1700.0,1.0198932793275846,0.014070697330220205,0.023249514159176303
10,9,1800.0,1.0194552695897399,0.01288706112710423,0.02225015371315075
10,9,1900.0,1.016271135591703,0.012429539090515855,0.02185161718732179
10,9,2000.0,1.0153639144880062,0.011104488830504933,0.020654056330722967
10,9,2100.0,1.016308222143283,0.010475997671842225,0.020061054971299265
10,9,2200.0,1.0190121115499824,0.010011437450835412,0.01961120549867583
10,9,2300.0,1.0210188173724386,0.009441136764635245,0.01904444039477736
10,9,2400.0,1.0254695299421475,0.009509998039977624,0.019113766889438104
10,9,2500.0,1.0273637646376825,0.009455734711228646,0.01905915802617103
10,9,2600.0,1.02623570388487,0.009224394969090013,0.01882456791356875
10,9,2700.0,1.0265424358101478,0.009226811862584198,0.018827033874538882
10,9,2800.0,1.0263212502950723,0.009228912707112116,0.018829177107787236
10,9,2900.0,1.0249168836420897,0.008860164652653699,0.018449175734876193
10,9,3000.0,1.0253267803458894,0.008709566429733338,0.01829171134597952
10,9,3100.0,1.0223540425735154,0.008102067596824584,0.017642251239555942
10,9,3200.0,1.023518597640313,0.007619980030319864,0.017109329409558047
10,9,3300.0,1.0240084236866067,0.007276397541099464,0.01671915332601735
10,9,3400.0,1.0265795280259,0.0069189104597501385,0.016303277714059875
10,9,3500.0,1.025679339286256,0.00683162003557788,0.01620010849614162
10,9,3600.0,1.0255207793914636,0.006471991272637432,0.01576794269172867
10,9,3700.0,1.025106891093585,0.006155825658178304,0.015377977711148422
10,9,3800.0,1.0250102798218501,0.005959285235470351,0.015130495748845408
10,9,3900.0,1.0268991229999134,0.005971569742725285,0.015146082768707379
10,9,4000.0,1.0276564050345625,0.005851348885188222,0.01499284558625849
10,9,4100.0,1.0284361690128838,0.005615328957731662,0.014687357735148263
10,9,4200.0,1.0303648580868685,0.0053746507287788375,0.014369153851106466
10,9,4300.0,1.0305453563449372,0.005207366990398722,0.014143769310306123
10,9,4400.0,1.030902919900822,0.0048985774945674845,0.013718008347836229
10,9,4500.0,1.032300271655088,0.004556112328474907,0.013229800119831443
10,9,4600.0,1.0327147944586128,0.00443223439894145,0.01304870555533133
10,9,4700.0,1.0310789902641622,0.004383409533034793,0.01297663518101147
10,9,4800.0,1.0310905336156744,0.004185453886722651,0.012680236453329146
10,9,4900.0,1.031642468058918,0.004343708532546714,0.012917736140141373
10,9,5000.0,1.0302142702196717,0.004078283992294227,0.01264392077236858
10,10,0.0,0.0,0.0,0.0
10,10,100.0,1.0727788045492785,0.13848328388977457,0.0729381507436923
10,10,200.0,1.142767043458646,0.12545491713753965,0.06942244663475729
10,10,300.0,1.188705599019552,0.13316530558446013,0.07152397066251719
10,10,400.0,1.214299158685269,0.11023266563435771,0.06507455787794095
10,10,500.0,1.2495007758191616,0.1327630443575966,0.07141586036757823
10,10,600.0,1.2643578893991267,0.14079939865994567,0.073545562061354
10,10,700.0,1.2707569771441194,0.15252188117197754,0.07654593775702724
10,10,800.0,1.2770685682874647,0.15706570082202276,0.07767777006826873
10,10,900.0,1.2840021015386731,0.15319659870283991,0.07671506068412055
10,10,1000.0,1.290732257855439,0.1383227059441882,0.07289585085278814
10,10,1100.0,1.2932925995451674,0.13148970362955428,0.07107255767617314
10,10,1200.0,1.2962649595969011,0.12067730966808253,0.06808773405106869
10,10,1300.0,1.3015970060285522,0.10875658145735251,0.06463739500680434
10,10,1400.0,1.3074690574739984,0.10175534156594516,0.06252226164813098
10,10,1500.0,1.3205774661051453,0.09848767500458998,0.06151018227071294
10,10,1600.0,1.3238889336601452,0.09416556814967056,0.060145361134818574
10,10,1700.0,1.3269616025201112,0.08804552822982424,0.058158034805836825
10,10,1800.0,1.3287024816603212,0.08088887723891987,0.055744301125858105
10,10,1900.0,1.324759888809945,0.07383327055258855,0.05325766537831189
10,10,2000.0,1.3286677325505216,0.06794822281275464,0.051091084619283446
10,10,2100.0,1.3248146654235113,0.06395591082817283,0.04956743154910377
10,10,2200.0,1.3257395752470187,0.06066989213464777,0.048277267696552884
10,10,2300.0,1.3266254854301511,0.06067245238118489,0.04827828632703939
10,10,2400.0,1.3310843881686325,0.05890993124429354,0.04757188159701885
10,10,2500.0,1.3369067739981368,0.0558105372516886,0.04630353765168347
10,10,2600.0,1.3373174009607047,0.05498471026034701,0.0459596848266118
10,10,2700.0,1.336666241881889,0.0522352500081899,0.04479586325002146
10,10,2800.0,1.3336218629243834,0.050571356649675894,0.044076629148041134
10,10,2900.0,1.333025667207364,0.049146535062190966,0.04345127490591189
10,10,3000.0,1.3302448821431616,0.04615609813261644,0.042108581855277355
10,10,3100.0,1.3299777895335805,0.04531773647683255,0.04172440729949318
10,10,3200.0,1.3278487544453577,0.043213825224564614,0.040744353103551345
10,10,3300.0,1.3253773310818897,0.04069029434934589,0.039536797388312464
10,10,3400.0,1.3244105347424047,0.03806492451722402,0.038240059365195526
10,10,3500.0,1.3227183241787464,0.03545576320421166,0.036906213558871026
10,10,3600.0,1.3223525559118425,0.033675819053043524,0.035967906037768164
10,10,3700.0,1.3229282086101426,0.03322754458297772,0.035727711271500054
10,10,3800.0,1.326135575435644,0.03135507647970598,0.034706434821865306
10,10,3900.0,1.3278144126244256,0.030015336745102376,0.03395687230001981
10,10,4000.0,1.3274276199665136,0.029361834702556724,0.03358517890280502
10,10,4100.0,1.3270046301307588,0.028114929587111873,0.0328643140049886
10,10,4200.0,1.3254571366732306,0.027012997105266518,0.032213837039320826
10,10,4300.0,1.3266909134894116,0.02598531912013679,0.0315951265121565
10,10,4400.0,1.3260718875542352,0.02555157252004093,0.031330324127431114
10,10,4500.0,1.324682402269959,0.025491683473092722,0.0312935858012841
10,10,4600.0,1.3252224969706832,0.024767464530669185,0.03084585737842583
10,10,4700.0,1.3232172543553207,0.023471251110552805,0.030027846786990848
10,10,4800.0,1.3226722175510779,0.022944415172084887,0.029688931493922325
10,10,4900.0,1.3248930465865056,0.02356600518486458,0.030088397351500085
10,10,5000.0,1.3279199739828447,0.023004872825193253,0.030029835409931496
10,11,0.0,0.0,0.0,0.0
10,11,100.0,1.278730709931203,0.2696654680386183,0.10178147483786802
10,11,200.0,1.5076218996670823,0.3640706621333137,0.11826300586621913
10,11,300.0,1.5985765700941486,0.4432255269272496,0.13048736276910966
10,11,400.0,1.6496723848296828,0.4672882519666688,0.13398263129059507
10,11,500.0,1.702764292001947,0.4877711240721001,0.13688760171160058
10,11,600.0,1.7241022085595412,0.45484143463278887,0.13218618896410173
10,11,700.0,1.744486692854081,0.46043293409074243,0.13299620895360123
10,11,800.0,1.7673211206848685,0.44928927190205176,0.13137692593979056
10,11,900.0,1.8038050318748307,0.448978088383916,0.13133142138634044
10,11,1000.0,1.82602534868013,0.44297344868898647,0.1304502510723383
10,11,1100.0,1.887984038699048,0.44610626494784816,0.130910726352872
10,11,1200.0,1.915914942325747,0.4393900050122741,0.1299215395250207
10,11,1300.0,1.9447206234993129,0.4464626216747544,0.1309630026925825
10,11,1400.0,1.9757952504706466,0.4602226511959384,0.13296583534255396
10,11,1500.0,1.9996428971737417,0.48317199545409345,0.13624072583983268
10,11,1600.0,2.014096705931386,0.49135388559327764,0.13738941323461337
10,11,1700.0,2.0256149873171143,0.4801634555079919,0.1358159022603576
10,11,1800.0,2.0346893866697013,0.47536935711929235,0.13513618768891897
10,11,1900.0,2.051953581263251,0.4564255367637715,0.13241617507055942
10,11,2000.0,2.0594680014857123,0.4389964460656192,0.12986334152506945
10,11,2100.0,2.0638866273365357,0.4303582802282491,0.12857932840565164
10,11,2200.0,2.0708731768112454,0.4134517908507025,0.1260284253544437
10,11,2300.0,2.078417259012503,0.4090516311953648,0.12535600290373466
10,11,2400.0,2.084685834823949,0.4022720292331275,0.12431284034652183
10,11,2500.0,2.0898579081378372,0.39479296518122176,0.12315180287109814
10,11,2600.0,2.09102709539016,0.3867343836528694,0.12188842472691419
10,11,2700.0,2.0958388416170846,0.37279973887245293,0.11967236426395256
10,11,2800.0,2.0997610125928383,0.3546947771170936,0.11673026410374589
10,11,2900.0,2.102797321305555,0.34394739645359196,0.11494817607148533
10,11,3000.0,2.1078128976355828,0.3312047120153861,0.1127987598193485
10,11,3100.0,2.1120732943692646,0.32325687260042457,0.11143713931099412
10,11,3200.0,2.114980361840193,0.3154174951741823,0.11007760214780929
10,11,3300.0,2.1142913815846005,0.30364564116484377,0.1080039395160595
10,11,3400.0,2.1150597845566876,0.2905584695837507,0.10565081243194188
10,11,3500.0,2.119824381673673,0.28211876260004204,0.10410511218976336
10,11,3600.0,2.122562498927531,0.2758193921090123,0.10293628013125312
10,11,3700.0,2.1247355675395663,0.27241878878940506,0.10229975654972882
10,11,3800.0,2.1286323684952153,0.2674372168431493,0.10136009136857771
10,11,3900.0,2.1236236507633772,0.26241949972519313,0.10040471852180563
10,11,4000.0,2.1173142621717904,0.25811297814505296,0.099577448091525
10,11,4100.0,2.116533427824474,0.2516424482120989,0.09832139284263619
10,11,4200.0,2.117481215592328,0.24913741472424225,0.09783078719936016
10,11,4300.0,2.119179103316337,0.24629783360205826,0.0972716689260376
10,11,4400.0,2.1182969289973,0.24061604372957648,0.09614315334913562
10,11,4500.0,2.114228276407245,0.23633437652906394,0.09528389900051593
10,11,4600.0,2.110970060755542,0.23212375994149254,0.09443127851465519
10,11,4700.0,2.104390330148678,0.22737432110729267,0.09346021570517454
10,11,4800.0,2.101693117187716,0.22307192602544781,0.09257176194819672
10,11,4900.0,2.1003283806242865,0.21826219663682053,0.0915683381196803
10,11,5000.0,2.0965604816003385,0.21846213546631635,0.09254034639161235
10,12,0.0,0.0,0.0,0.0
10,12,100.0,1.5523224651144973,0.5091977762356503,0.13986186675383946
10,12,200.0,1.8768250010213097,0.9289485958031353,0.18890867967452749
10,12,300.0,2.193291539881973,1.2796500172901042,0.2217183688019931
10,12,400.0,2.425346214031988,1.535529282179215,0.24287629135878358
10,12,500.0,2.6497962850537538,1.7255320153798979,0.2574646342759218
10,12,600.0,2.895517932497684,1.9682756651484974,0.2749786863601335
10,12,700.0,3.064458970439947,2.2768747420899724,0.2957506045507403
10,12,800.0,3.242640393350422,2.463185666537339,0.30761297203742627
10,12,900.0,3.3943693053009456,2.713244116774976,0.322849788586004
10,12,1000.0,3.5381797050636727,2.9343822506597563,0.335748758063742
10,12,1100.0,3.656735307913139,3.185108916259568,0.34979871944738095
10,12,1200.0,3.79049708800584,3.3846826044281113,0.3605911354036734
10,12,1300.0,3.9291628658811115,3.5781505308802464,0.370753598491364
10,12,1400.0,4.035023648287748,3.6990586435065342,0.3769655645399816
10,12,1500.0,4.140711965429958,4.048165879290318,0.3943530656896391
10,12,1600.0,4.249483945461636,4.33178290198551,0.4079335386587812
10,12,1700.0,4.369922082455817,4.528358185169121,0.4170868111574099
10,12,1800.0,4.485549501865917,4.779409617352114,0.42849247351639536
10,12,1900.0,4.599641801484164,4.88141986905264,0.4330411362555828
10,12,2000.0,4.707231962141286,5.071164634516381,0.441377231627982
10,12,2100.0,4.822207757643278,5.23320473816462,0.44837349745645316
10,12,2200.0,4.924671958988203,5.419557833459187,0.4562868984862135
10,12,2300.0,5.01294650665778,5.596165825023185,0.46366184481159395
10,12,2400.0,5.097773191564247,5.78544827563777,0.4714379926956466
10,12,2500.0,5.1833423621987835,5.936916552533898,0.4775694570239414
10,12,2600.0,5.256781004444328,6.051340354378038,0.48214965628297063
10,12,2700.0,5.325142069743003,6.142165245781061,0.4857544853955805
10,12,2800.0,5.405263229848103,6.255687817019202,0.4902229117234421
10,12,2900.0,5.485070113577605,6.386857405173837,0.49533575893242154
10,12,3000.0,5.5566424175697415,6.49791330968651,0.49962369610029206
10,12,3100.0,5.608610139797135,6.569184075476925,0.5023562236536157
10,12,3200.0,5.665707372343042,6.671007802759225,0.5062345659383587
10,12,3300.0,5.730063374072718,6.788239221082477,0.5106632921183041
10,12,3400.0,5.783191718972536,6.926462834399225,0.5158362106776535
10,12,3500.0,5.844334979110384,7.125140161796946,0.5231819802474005
10,12,3600.0,5.905843403640083,7.356759045854166,0.5316175838942253
10,12,3700.0,5.960979048026429,7.627728761466333,0.541319524957756
10,12,3800.0,6.004879832352069,7.844683285369016,0.5489638905162489
10,12,3900.0,6.040150119441668,8.110152382564529,0.5581752537766242
10,12,4000.0,6.0824747502903485,8.393012461572187,0.5678256481735896
10,12,4100.0,6.122580055377164,8.684286410073986,0.5775946214512409
10,12,4200.0,6.157426225105384,8.908919960466472,0.5850171529120151
10,12,4300.0,6.192342094296198,9.182167747858845,0.5939210016506786
10,12,4400.0,6.220679897259341,9.389009618316852,0.6005732207626812
10,12,4500.0,6.243678690695718,9.636934912805641,0.6084508949868852
10,12,4600.0,6.27752717975059,9.859115923172542,0.6154248916842707
10,12,4700.0,6.308964312272197,10.088844384576344,0.622553648995719
10,12,4800.0,6.3472591233810265,10.30943581183676,0.6293228790911076
10,12,4900.0,6.378448797528539,10.468812993796284,0.6341686841603565
10,12,5000.0,6.418876397449678,10.656148742819134,0.6398176381627345
20,1,0.0,0.0,0.0,0.0
20,1,100.0,0.21455668995374613,0.012609819385760635,0.022009516612669634
20,1,200.0,0.22320542996296042,0.009483879409582837,0.01908750144462429
20,1,300.0,0.2245846126784925,0.009333029927583893,0.018935091172161352
20,1,400.0,0.22615494826777288,0.005654963594451125,0.014739100428602636
20,1,500.0,0.2252515754635962,0.0037841512133754023,0.012057029195163686
20,1,600.0,0.22360896326128563,0.0029685916362586014,0.010679017571785826
20,1,700.0,0.2245077705521494,0.00248438851943655,0.009769353579570886
20,1,800.0,0.2217335242738986,0.0018426043974376497,0.008413411349266405
20,1,900.0,0.22415839790093867,0.0016925697675768108,0.00806360714514483
20,1,1000.0,0.2237277647685406,0.0014061884084864635,0.007349839039082147
20,1,1100.0,0.22370711500430907,0.0012378118806106763,0.00689577995628774
20,1,1200.0,0.22487059086356578,0.001074066049792705,0.006423497596234978
20,1,1300.0,0.22408214115413436,0.0010967934120664623,0.006491102812153356
20,1,1400.0,0.22320066533850508,0.0010279626923811046,0.006284124027301858
20,1,1500.0,0.2240175808141955,0.0009911040627287033,0.006170433831894308
20,1,1600.0,0.22351885975747998,0.0009072564541562561,0.005903656828006412
